parameter	value
advance	2
n6	2.00967396089327
n7	0
m8	1.99297193535858
m9	2.77258872223978
g7	0.005790727066037
g8	0.005790727066037
g9	0.7
n8	2.69238590792646
e	1
f	1
n9	0.163801700608707
p12	1.12E+02
m15	0.695312133129326
p14	49.9135186979054
n11	1.98972420798019
p10	4.29210914972554
m16	0.7
p11	30.05226573199
p13	99.773
m13	1.50494208830431
m14	18.9072517916667
m12	1.54800384245226
n10	0.025083209485282
g10	0.08
p8	20
p9	20
m10	0.693147180559945
m11	0.693147180559945
n1	0.2669
n2	2.329
a	2
g1	0.94
g2	0.789
b	2
m1	0.43
q1	0.21
n3	3.089
g3	0.28
c	2
g4	0.006
m3	1.353
p4	1.115
m4	283
p5	0.005
k1	1.801
p1	0.0694
p2	2.3577
m2	0.1364
p3	0.586
Bco	0.0106
n4	0.4122
g5	0.082
d	2
n5	1.1211
g6	1.9908
m5	0.767
p6	3.0883
p7	4.4484
m7	38.3384
m6	1.0851
k2	1.00E-03
n14	0.370676312247645
n15	0.546298788694482
g12	0.0351
g13	0.828
h	2
m17	0.243
n12	0.06
n13	3.8412
g11	16.463
g14	7.5
g15	49
g16	7.5
g17	3
g18	10
g19	0.7
g20	0.4
g21	0.04
n16	0.014989905787349
n17	0.858218371467026
n18	0.025083209485282
n19	1.98972420798019
n20	0
n21	1.2
m18	0.695312133129326
m19	1
m20	0.2
n22	0
n23	0.25
YHB	0.0
